task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
74	6d/abba66	4a6f4b15-9cce-4b3c-99d6-5547d08f353b	generateRDF (73)	COMPLETED	0	2024-11-02 21:07:08.006	2m 31s	45.8s	32.5%	53.9 MB	61 MB	2 GB	17.2 KB
75	4c/ea5659	68e2e776-1ec6-4709-93e0-a39429178239	generateRDF (74)	COMPLETED	0	2024-11-02 21:07:08.013	2m 31s	45.5s	30.0%	54 MB	61 MB	2 GB	17.2 KB
80	07/8feb79	5328bade-5fb5-45fd-83f4-995254e3b12f	generateRDF (79)	COMPLETED	0	2024-11-02 21:07:08.072	2m 31s	52.2s	24.0%	54 MB	61 MB	2 GB	17.2 KB
76	1b/787760	51a3ce89-eeeb-497a-b52f-2819588089ea	generateRDF (75)	COMPLETED	0	2024-11-02 21:07:08.072	2m 31s	43.8s	36.4%	53.6 MB	61 MB	2 GB	17.2 KB
82	0c/06aac8	b595a3cb-d40e-4299-8da5-f4b96e555627	generateRDF (81)	COMPLETED	0	2024-11-02 21:07:08.079	2m 31s	46.6s	30.5%	54.1 MB	61 MB	2 GB	17.2 KB
85	b2/5b179d	0a797f47-ed9b-425e-b6f8-2d5ef404c390	generateRDF (84)	COMPLETED	0	2024-11-02 21:07:08.087	2m 31s	42.6s	31.9%	53.8 MB	61 MB	2 GB	17.2 KB
84	ed/b0ca3e	646e314a-a5a6-43f0-8b62-114a29c7b1fc	generateRDF (83)	COMPLETED	0	2024-11-02 21:07:08.211	2m 31s	59.2s	21.8%	54 MB	61 MB	2 GB	17.2 KB
93	8f/ef1de9	5a9c652f-89af-4418-84fb-d4bcc2003824	generateRDF (92)	COMPLETED	0	2024-11-02 21:07:08.226	2m 32s	40.6s	35.7%	53.8 MB	61 MB	2 GB	17.2 KB
86	3c/f00aea	cd54384d-e574-4dfa-bfa9-9c9eae1a60f3	generateRDF (85)	COMPLETED	0	2024-11-02 21:07:08.237	2m 32s	41.4s	33.2%	53.8 MB	61 MB	2 GB	17.2 KB
77	ff/ac8320	4040eaa8-38a6-4b55-9d4b-8f83fb157395	generateRDF (76)	COMPLETED	0	2024-11-02 21:07:08.280	2m 32s	46.5s	32.2%	53.8 MB	61 MB	2 GB	17.2 KB
89	e8/a1350a	41ec2139-486e-4d67-9b4a-e40d471aa7da	generateRDF (88)	COMPLETED	0	2024-11-02 21:07:08.288	2m 32s	1m 1s	21.0%	53.9 MB	61 MB	2 GB	17.2 KB
95	c0/e92663	307d27d1-3e00-43b6-89f2-0461c620d0e0	generateRDF (94)	COMPLETED	0	2024-11-02 21:07:08.302	2m 32s	40.6s	39.0%	53.9 MB	61 MB	2 GB	17.2 KB
96	18/6890e3	3b45a7fd-80ab-4432-8368-78dd086455b7	generateRDF (95)	COMPLETED	0	2024-11-02 21:07:08.317	2m 32s	43.1s	31.4%	53.9 MB	61 MB	2 GB	17.2 KB
87	d6/c81ea7	4605fa63-b4f3-47f2-9db6-ac7dd4c206ec	generateRDF (86)	COMPLETED	0	2024-11-02 21:07:08.340	2m 32s	40.3s	33.1%	54 MB	61 MB	2 GB	17.2 KB
92	8f/203420	6239eb73-4835-4166-b9bd-443fc796dc6f	generateRDF (91)	COMPLETED	0	2024-11-02 21:07:08.345	2m 32s	52.4s	25.9%	54.1 MB	61 MB	2 GB	17.2 KB
91	ed/09c6ad	19ffd3b5-ec8f-4aae-a170-c96f020bf1a2	generateRDF (90)	COMPLETED	0	2024-11-02 21:07:08.348	2m 33s	43.6s	31.5%	54.1 MB	61 MB	2 GB	17.2 KB
98	6e/7b130c	6fb1bac0-fc26-4a1f-b73b-22068e106c85	generateRDF (97)	COMPLETED	0	2024-11-02 21:07:08.374	2m 33s	40s	34.1%	53.8 MB	61 MB	2 GB	17.2 KB
90	89/2650a1	651cab9c-981d-4d8a-8aaf-12699877fa96	generateRDF (89)	COMPLETED	0	2024-11-02 21:07:08.407	2m 33s	44.5s	35.9%	53.8 MB	61 MB	2 GB	17.2 KB
94	30/8c637a	db86a5c5-b122-4bdc-985d-b6ff0b2da37e	generateRDF (93)	COMPLETED	0	2024-11-02 21:07:08.407	2m 33s	56.5s	24.9%	53.8 MB	61 MB	2 GB	17.2 KB
103	c5/e6207d	22eb460d-151b-4d1e-a635-59f68fed0753	generateRDF (102)	COMPLETED	0	2024-11-02 21:07:08.424	2m 33s	40.4s	35.8%	54 MB	61 MB	2 GB	17.2 KB
102	e8/2fca40	aecaeec3-b04a-4747-8664-fe725f55151d	generateRDF (101)	COMPLETED	0	2024-11-02 21:07:08.454	2m 33s	44.5s	32.5%	53.8 MB	61 MB	2 GB	17.2 KB
99	3f/a80e50	4e198c7d-d25d-4457-9be1-cd552ffa8884	generateRDF (98)	COMPLETED	0	2024-11-02 21:07:08.459	2m 33s	42s	33.4%	54.1 MB	61 MB	2 GB	17.2 KB
108	01/590e97	fc6d59c4-9c0e-45ef-82b4-469bc25a8d16	generateRDF (107)	COMPLETED	0	2024-11-02 21:07:08.479	2m 33s	52.5s	29.0%	53.6 MB	61 MB	2 GB	17.2 KB
105	4c/9e9cb2	5cac9e5a-908b-44a0-a62d-a1a41f859fbb	generateRDF (104)	COMPLETED	0	2024-11-02 21:07:08.498	2m 33s	41.4s	32.8%	53.8 MB	61 MB	2 GB	17.2 KB
106	15/645fe9	6ed6bd5f-2fb7-4e0c-b44f-736bc0891b8b	generateRDF (105)	COMPLETED	0	2024-11-02 21:07:08.510	2m 34s	43.3s	30.6%	54.1 MB	61 MB	2 GB	17.2 KB
101	8e/2b5409	6707b553-280b-4ac4-a99b-230d4325dda6	generateRDF (100)	COMPLETED	0	2024-11-02 21:07:08.531	2m 34s	39.6s	37.9%	53.9 MB	61 MB	2 GB	17.2 KB
107	ea/4dd32c	e5a5688d-871a-4e5e-af7a-387c8dbbccbd	generateRDF (106)	COMPLETED	0	2024-11-02 21:07:08.568	2m 34s	42.4s	31.6%	54 MB	61 MB	2 GB	17.2 KB
104	ef/c379d8	991b9f99-b80f-4eb0-ab9d-d0806d95cf72	generateRDF (103)	COMPLETED	0	2024-11-02 21:07:08.617	2m 34s	44.5s	27.4%	53.8 MB	61 MB	2 GB	17.2 KB
113	89/ea136c	8266f2ab-94b5-4b8f-bffc-ff44a2e786ae	generateRDF (112)	COMPLETED	0	2024-11-02 21:07:08.659	2m 34s	58.2s	23.0%	53.9 MB	61 MB	2 GB	17.2 KB
115	9d/6da98d	ae636266-668a-4172-b387-c0ff55cb260e	generateRDF (114)	COMPLETED	0	2024-11-02 21:07:08.744	2m 34s	41.8s	29.3%	54 MB	61 MB	2 GB	17.2 KB
118	a0/a26665	850fa05b-6a75-4d01-9346-8213781f3a95	generateRDF (117)	COMPLETED	0	2024-11-02 21:07:08.804	2m 34s	46.9s	27.3%	53.8 MB	61 MB	2 GB	17.2 KB
119	87/ed06ae	7cc02653-4ad7-48b3-a857-81270645a5b6	generateRDF (118)	COMPLETED	0	2024-11-02 21:07:08.822	2m 34s	44.1s	35.1%	53.8 MB	61 MB	2 GB	17.2 KB
138	1a/59d571	9c2b9c1e-2c09-47c3-a322-8768baae10b7	generateRDF (137)	COMPLETED	0	2024-11-02 21:07:09.199	2m 34s	1m 3s	24.4%	53.9 MB	61 MB	2 GB	17.2 KB
149	88/4545a1	8a4f8b0f-3c84-4518-b7bd-4a1369ca1e79	generateRDF (148)	COMPLETED	0	2024-11-02 21:07:09.432	2m 34s	46.9s	32.8%	54 MB	61 MB	2 GB	17.2 KB
154	4a/04fbdb	7b994bf7-236f-48fe-a9fe-2388a42290ba	generateRDF (153)	COMPLETED	0	2024-11-02 21:07:09.439	2m 34s	50.9s	29.2%	54 MB	61 MB	2 GB	17.2 KB
146	3c/8552df	df259e87-694f-46ed-9482-0984c1464f0c	generateRDF (145)	COMPLETED	0	2024-11-02 21:07:09.445	2m 34s	45.1s	30.9%	53.8 MB	61 MB	2 GB	17.2 KB
158	e9/82e2c0	d673546c-741e-4f8b-8cd5-12d1a0aaa4c8	generateRDF (157)	COMPLETED	0	2024-11-02 21:07:09.540	2m 34s	47.7s	33.1%	54 MB	61 MB	2 GB	17.2 KB
156	17/d48bbd	f01119ab-afb4-4396-9c06-fd060c1306db	generateRDF (155)	COMPLETED	0	2024-11-02 21:07:09.562	2m 34s	48.1s	26.5%	53.9 MB	61 MB	2 GB	17.2 KB
161	1a/d72018	1bb12a41-1b82-4679-8b95-125e41a76537	generateRDF (160)	COMPLETED	0	2024-11-02 21:07:09.616	2m 34s	45.6s	34.0%	53.8 MB	61 MB	2 GB	17.2 KB
165	e9/b286dd	29cce9ac-0c54-4167-907d-9706792602ac	generateRDF (164)	COMPLETED	0	2024-11-02 21:07:09.677	2m 34s	49.9s	32.8%	53.7 MB	61 MB	2 GB	17.2 KB
169	85/616a2b	b5bee679-f5e4-468c-b361-0e9303461281	generateRDF (168)	COMPLETED	0	2024-11-02 21:07:09.797	2m 34s	58.4s	22.6%	54 MB	61 MB	2 GB	17.2 KB
172	27/731840	80a239b0-be51-40ab-9306-16a91cb141b9	generateRDF (171)	COMPLETED	0	2024-11-02 21:07:09.835	2m 34s	50s	29.6%	53.8 MB	61 MB	2 GB	17.2 KB
176	e1/dcc532	0bb2e3e2-f6cd-423e-a1e9-cfc8e6a6acd2	generateRDF (175)	COMPLETED	0	2024-11-02 21:07:09.917	2m 34s	47.9s	34.1%	53.7 MB	61 MB	2 GB	17.2 KB
171	e9/e4ba3c	637d0d8b-2cb3-47c8-b37d-4949469dae33	generateRDF (170)	COMPLETED	0	2024-11-02 21:07:09.938	2m 35s	41.2s	38.5%	53.8 MB	61 MB	2 GB	17.2 KB
174	0d/90a136	34befef9-0c09-44ca-8c36-3e79a0769464	generateRDF (173)	COMPLETED	0	2024-11-02 21:07:09.958	2m 35s	44s	33.5%	53.8 MB	61 MB	2 GB	17.2 KB
182	93/c6ac96	b4d16bbb-1358-46f7-b081-d1ae23e978dc	generateRDF (181)	COMPLETED	0	2024-11-02 21:07:10.060	2m 35s	1m 20s	13.3%	54 MB	61 MB	2 GB	17.2 KB
186	4d/86072f	fba22c6e-6a3d-4e94-b217-e18bee101d94	generateRDF (185)	COMPLETED	0	2024-11-02 21:07:10.142	2m 35s	46.3s	36.1%	54 MB	61 MB	2 GB	17.2 KB
192	fe/10c957	7d5d56e1-6a8c-452c-99ff-a97190c4534a	generateRDF (191)	COMPLETED	0	2024-11-02 21:07:10.226	2m 35s	44.5s	38.8%	53.7 MB	61 MB	2 GB	17.2 KB
190	bc/b248fc	7e839b54-222a-4060-a9b1-c750562b874e	generateRDF (189)	COMPLETED	0	2024-11-02 21:07:10.302	2m 35s	47.2s	34.5%	53.8 MB	61 MB	2 GB	17.2 KB
196	82/fc868f	5bd810b6-b3f7-496a-935a-4dbd284a92e8	generateRDF (195)	COMPLETED	0	2024-11-02 21:07:10.317	2m 35s	46s	34.8%	54.1 MB	61 MB	2 GB	17.2 KB
197	c8/480b0b	49816692-a0f7-4be9-96d7-caf5cadab137	generateRDF (196)	COMPLETED	0	2024-11-02 21:07:10.357	2m 35s	48.8s	32.9%	53.8 MB	61 MB	2 GB	17.2 KB
198	2d/6c5262	9b32e4d5-8cbc-4e07-ae24-6dc61522a858	generateRDF (197)	COMPLETED	0	2024-11-02 21:07:10.374	2m 35s	57s	26.5%	53.9 MB	61 MB	2 GB	17.2 KB
211	8a/5ec974	4f6ead97-e7ed-4ea6-a730-7e63582dbf72	generateRDF (210)	COMPLETED	0	2024-11-02 21:07:10.671	2m 35s	51.5s	31.2%	53.9 MB	61 MB	2 GB	17.2 KB
214	45/5a56eb	67345dee-0690-4e98-879e-6baf6137bf4c	generateRDF (213)	COMPLETED	0	2024-11-02 21:07:10.733	2m 35s	42.9s	33.8%	53.8 MB	61 MB	2 GB	17.2 KB
215	17/5913c2	cde63313-10e4-4b20-9f2d-8b7f4a40aa5c	generateRDF (214)	COMPLETED	0	2024-11-02 21:07:10.751	2m 35s	43.4s	29.7%	54 MB	61 MB	2 GB	17.2 KB
224	b3/a4677a	802de5f4-d404-4816-b728-419ee2d1ff1a	generateRDF (223)	COMPLETED	0	2024-11-02 21:07:10.879	2m 35s	57.4s	25.2%	53.7 MB	61 MB	2 GB	17.2 KB
230	00/8d1e84	88d9bf3f-2f33-4e86-9b5f-efe37336f039	generateRDF (229)	COMPLETED	0	2024-11-02 21:07:11.035	2m 35s	55.8s	26.8%	53.8 MB	61 MB	2 GB	17.2 KB
384	68/d3bb51	8e1aa1c8-d159-40c5-b389-416194641671	generateRDF (383)	COMPLETED	0	2024-11-02 21:07:11.864	2m 35s	1m 25s	13.9%	54 MB	61 MB	2 GB	17.2 KB
386	31/1a022b	32d48281-d305-4fab-9e8a-626d8b067c74	generateRDF (385)	COMPLETED	0	2024-11-02 21:07:11.924	2m 35s	1m 15s	16.4%	54 MB	61 MB	2 GB	17.2 KB
402	3b/14796e	4689772e-a7e0-4406-a961-0437f7b459a4	generateRDF (401)	COMPLETED	0	2024-11-02 21:07:11.993	2m 35s	1m 10s	15.5%	53.9 MB	61 MB	2 GB	17.2 KB
397	08/85586f	151ac6a5-7aba-4b63-a1bb-15ecc253a42d	generateRDF (396)	COMPLETED	0	2024-11-02 21:07:12.003	2m 35s	1m 13s	17.6%	53.8 MB	61 MB	2 GB	17.2 KB
398	bb/ecc81e	ccbe2222-4c8f-46dd-af7f-d7fd54b57598	generateRDF (397)	COMPLETED	0	2024-11-02 21:07:12.006	2m 35s	1m 11s	15.7%	53.9 MB	61 MB	2 GB	17.2 KB
412	22/26c0fb	da165f7e-6eb0-4fae-bdc2-ff0733f6bbe7	generateRDF (411)	COMPLETED	0	2024-11-02 21:07:12.013	2m 35s	1m 11s	14.4%	53.8 MB	61 MB	2 GB	17.2 KB
407	bb/30313b	6a1dcc41-a77b-4331-b7a2-8102fdf67ce5	generateRDF (406)	COMPLETED	0	2024-11-02 21:07:12.025	2m 35s	1m 14s	15.0%	53.9 MB	61 MB	2 GB	17.2 KB
427	55/e0bfaf	e4390550-a175-4a90-9c67-5e7a3bef22ed	generateRDF (426)	COMPLETED	0	2024-11-02 21:07:12.059	2m 35s	1m 14s	16.2%	53.7 MB	61 MB	2 GB	17.2 KB
430	0e/89c8f4	62430e6d-2ca9-44f6-b64f-5c912828444a	generateRDF (429)	COMPLETED	0	2024-11-02 21:07:12.078	2m 35s	1m 13s	16.5%	53.6 MB	61 MB	2 GB	17.2 KB
422	62/f2a690	b4bee085-2e49-4e7c-a9e9-e19e7c5fdd1c	generateRDF (421)	COMPLETED	0	2024-11-02 21:07:12.082	2m 36s	1m 12s	15.2%	54 MB	61 MB	2 GB	17.2 KB
406	90/60a30b	b3e95c3c-7c9f-4f13-9b44-3c207076249a	generateRDF (405)	COMPLETED	0	2024-11-02 21:07:12.104	2m 36s	1m 10s	15.1%	53.8 MB	61 MB	2 GB	17.2 KB
428	b1/2a2c45	71767ea4-2129-47ca-8b85-7e5cb0512b66	generateRDF (427)	COMPLETED	0	2024-11-02 21:07:12.121	2m 36s	1m 12s	17.4%	53.8 MB	61 MB	2 GB	17.2 KB
431	75/cfc6b0	26d59c2f-9122-4b74-b65e-f737d177b8fe	generateRDF (430)	COMPLETED	0	2024-11-02 21:07:12.139	2m 36s	1m 15s	14.6%	53.8 MB	61 MB	2 GB	17.2 KB
444	04/043dd1	59f39c1f-0e95-4830-9561-289c9b5fea29	generateRDF (443)	COMPLETED	0	2024-11-02 21:07:12.157	2m 36s	1m 13s	13.6%	53.8 MB	61 MB	2 GB	17.2 KB
446	b0/4abae8	e176776c-cc87-4c05-a18a-7bdaf57bf8a4	generateRDF (445)	COMPLETED	0	2024-11-02 21:07:12.188	2m 36s	1m 18s	14.4%	54 MB	61 MB	2 GB	17.2 KB
456	02/804498	0f685a7f-0f1e-4bd5-870a-6db1def63e52	generateRDF (455)	COMPLETED	0	2024-11-02 21:07:12.216	2m 36s	1m 13s	15.8%	54 MB	61 MB	2 GB	17.2 KB
455	33/04cbb6	313362e1-1885-419b-968e-fa6a5d1b57b1	generateRDF (454)	COMPLETED	0	2024-11-02 21:07:12.216	2m 36s	1m 12s	15.1%	53.8 MB	61 MB	2 GB	17.2 KB
453	f1/4c59b3	4e96b6f5-478b-4ed0-8443-47f56699d7a6	generateRDF (452)	COMPLETED	0	2024-11-02 21:07:12.222	2m 37s	1m 10s	17.1%	53.8 MB	61 MB	2 GB	17.2 KB
460	ff/af1687	7c921c97-8841-4db6-b8aa-2d5ad3779966	generateRDF (459)	COMPLETED	0	2024-11-02 21:07:12.237	2m 37s	1m 12s	15.8%	54 MB	61 MB	1.9 GB	17.2 KB
458	21/cd9269	36af0064-a077-47f2-93b0-0506b4251a2b	generateRDF (457)	COMPLETED	0	2024-11-02 21:07:12.240	2m 37s	1m 13s	16.5%	53.9 MB	61 MB	2 GB	17.2 KB
442	23/b18507	62709deb-58ef-4528-9eb1-17477925000f	generateRDF (441)	COMPLETED	0	2024-11-02 21:07:12.240	2m 37s	1m 13s	15.0%	53.9 MB	61 MB	2 GB	17.2 KB
459	9b/4fcd52	bcc03e3b-2b0c-4ee8-bbd0-9f71e75888cf	generateRDF (458)	COMPLETED	0	2024-11-02 21:07:12.256	2m 37s	1m 10s	15.6%	53.7 MB	61 MB	2 GB	17.2 KB
469	85/6a55bd	00b2e173-92b4-4753-91f5-dc3dc12714f3	generateRDF (468)	COMPLETED	0	2024-11-02 21:07:12.304	2m 37s	1m 12s	15.0%	54 MB	61 MB	2 GB	17.2 KB
457	d7/ec7069	86954e0b-571b-4838-b47a-12361e130036	generateRDF (456)	COMPLETED	0	2024-11-02 21:07:12.305	2m 37s	1m 14s	16.2%	54 MB	61 MB	2 GB	17.2 KB
468	6a/7ab945	154a489e-ab4b-4505-b93e-f395d25c8d80	generateRDF (467)	COMPLETED	0	2024-11-02 21:07:12.339	2m 37s	1m 12s	16.0%	53.9 MB	61 MB	2 GB	17.2 KB
467	5a/c25ce8	2a3d5909-c3ea-4c30-9c6e-c3c2d42fe7f6	generateRDF (466)	COMPLETED	0	2024-11-02 21:07:12.352	2m 37s	1m 11s	15.9%	53.8 MB	61 MB	2 GB	17.2 KB
493	cc/75a0bc	dc5d8be8-9af8-42f1-9e7e-d9406c16c8ec	generateRDF (492)	COMPLETED	0	2024-11-02 21:07:12.389	2m 37s	1m 11s	15.5%	53.8 MB	61 MB	2 GB	17.2 KB
492	0d/10fd85	595aa8dd-9078-477f-8ab3-1844a4db4224	generateRDF (491)	COMPLETED	0	2024-11-02 21:07:12.390	2m 38s	1m 13s	15.2%	53.9 MB	61 MB	2 GB	17.2 KB
482	ef/936799	c13f9256-e792-4c8d-a582-128475af9918	generateRDF (481)	COMPLETED	0	2024-11-02 21:07:12.397	2m 38s	1m 12s	17.5%	53.9 MB	61 MB	2 GB	17.2 KB
483	72/3d1d28	1edd5c47-5bee-40fb-a1ea-fe761c102947	generateRDF (482)	COMPLETED	0	2024-11-02 21:07:12.398	2m 38s	1m 16s	16.1%	54 MB	61 MB	2 GB	17.2 KB
480	12/a243cc	18caf634-422e-43ec-8ba6-a0f095568aea	generateRDF (479)	COMPLETED	0	2024-11-02 21:07:12.410	2m 38s	1m 14s	15.7%	53.8 MB	61 MB	2 GB	17.2 KB
506	39/ce9d37	eb5c0d16-def9-423f-8b46-ef2b6f289405	generateRDF (505)	COMPLETED	0	2024-11-02 21:07:12.434	2m 38s	1m 14s	15.6%	53.8 MB	61 MB	2 GB	17.2 KB
512	57/31c8cf	76e676d0-56c1-478a-90e2-dd74d8fca14a	generateRDF (511)	COMPLETED	0	2024-11-02 21:07:12.488	2m 38s	1m 13s	14.9%	53.8 MB	61 MB	2 GB	17.2 KB
515	8a/2eda31	25a40a89-bf99-4f76-8bd2-5a459caa8aac	generateRDF (514)	COMPLETED	0	2024-11-02 21:07:12.496	2m 38s	1m 9s	15.8%	53.8 MB	61 MB	2 GB	17.2 KB
525	bc/adf3b1	22c1014c-63dc-4b8a-81cb-2b578e472b0e	generateRDF (524)	COMPLETED	0	2024-11-02 21:07:12.553	2m 38s	1m 13s	14.9%	53.8 MB	61 MB	2 GB	17.2 KB
514	8c/70a239	4fc5d465-97a4-4adc-b477-1d70b25b3882	generateRDF (513)	COMPLETED	0	2024-11-02 21:07:12.556	2m 39s	1m 14s	15.8%	53.8 MB	61 MB	2 GB	17.2 KB
519	33/c7cbf7	9d7bae78-585b-4e75-941c-9f9db78f6363	generateRDF (518)	COMPLETED	0	2024-11-02 21:07:12.559	2m 39s	1m 9s	17.9%	54 MB	61 MB	2 GB	17.2 KB
517	c9/7a34fe	8a8a82d9-0af7-42c9-8d32-77ecf07d8424	generateRDF (516)	COMPLETED	0	2024-11-02 21:07:12.572	2m 39s	1m 15s	15.5%	53.9 MB	61 MB	2 GB	17.2 KB
529	b4/f41a07	b0434478-3863-4057-b14a-ad1e61fadbb3	generateRDF (528)	COMPLETED	0	2024-11-02 21:07:12.588	2m 39s	1m 11s	16.5%	53.9 MB	61 MB	2 GB	17.2 KB
520	9d/94a69d	e5013729-e39a-41cd-af9a-a14111e2f9a3	generateRDF (519)	COMPLETED	0	2024-11-02 21:07:12.592	2m 39s	1m 16s	15.0%	53.9 MB	61 MB	2 GB	17.2 KB
537	8b/c6ad59	fbafac3e-8340-4789-a8c6-cdc35595da65	generateRDF (536)	COMPLETED	0	2024-11-02 21:07:12.634	2m 39s	1m 10s	15.9%	53.7 MB	61 MB	2 GB	17.2 KB
541	63/5ccf3b	39212018-ae39-4a7c-9564-c150e87942c6	generateRDF (540)	COMPLETED	0	2024-11-02 21:07:12.665	2m 39s	1m 13s	15.9%	53.8 MB	61 MB	2 GB	17.2 KB
544	d1/77768b	09c97e95-cc87-4c68-b5fa-89387152b495	generateRDF (543)	COMPLETED	0	2024-11-02 21:07:12.670	2m 39s	1m 12s	16.8%	53.8 MB	61 MB	2 GB	17.2 KB
551	cc/2857ed	7e5fdfda-e22a-4fda-8232-89ed8b06a395	generateRDF (550)	COMPLETED	0	2024-11-02 21:07:12.690	2m 40s	1m 14s	16.6%	53.8 MB	61 MB	2 GB	17.2 KB
561	f9/53991f	58aae755-2c10-4f36-9e56-b23a543c0f43	generateRDF (560)	COMPLETED	0	2024-11-02 21:07:12.711	2m 40s	1m 13s	14.7%	54 MB	61 MB	2 GB	17.2 KB
567	bd/b42ab6	e0db645f-f1ab-4b9c-a70f-1ca7b1d22181	generateRDF (566)	COMPLETED	0	2024-11-02 21:07:12.752	2m 40s	1m 13s	16.3%	54.1 MB	61 MB	2 GB	17.2 KB
568	78/281de9	880ca573-cc96-4799-894d-83a8e46f3af6	generateRDF (567)	COMPLETED	0	2024-11-02 21:07:12.774	2m 40s	1m 15s	13.9%	54 MB	61 MB	2 GB	17.2 KB
559	92/916050	bf55e723-15e3-4375-acca-a42b909dd842	generateRDF (558)	COMPLETED	0	2024-11-02 21:07:12.776	2m 40s	1m 11s	16.6%	53.8 MB	61 MB	2 GB	17.2 KB
585	cb/0e008a	b47f69b9-316d-4e7f-bf3e-0ac4622decf6	generateRDF (584)	COMPLETED	0	2024-11-02 21:07:12.834	2m 40s	1m 15s	15.6%	53.6 MB	61 MB	2 GB	17.2 KB
583	37/12f1ff	dc4dafb2-64c5-4aed-a108-ac0ddae40b42	generateRDF (582)	COMPLETED	0	2024-11-02 21:07:12.860	2m 40s	1m 16s	14.6%	53.8 MB	61 MB	2 GB	17.2 KB
580	55/03ba6a	c01e6704-e094-404d-afaa-27c40f26b9b4	generateRDF (579)	COMPLETED	0	2024-11-02 21:07:12.885	2m 40s	1m 16s	15.4%	54 MB	61 MB	2 GB	17.2 KB
600	cf/b8609b	1e2282c1-c16b-4d9e-9555-7dd127ab23c3	generateRDF (599)	COMPLETED	0	2024-11-02 21:07:12.899	2m 40s	1m 10s	18.8%	53.8 MB	61 MB	2 GB	17.2 KB
584	40/e56d32	a74222f7-b665-47fc-a5b8-93e146da6c44	generateRDF (583)	COMPLETED	0	2024-11-02 21:07:12.900	2m 40s	1m 14s	14.5%	53.8 MB	61 MB	2 GB	17.2 KB
596	ec/a4ada2	2212c672-c559-474d-bd18-73e6e6880ee4	generateRDF (595)	COMPLETED	0	2024-11-02 21:07:12.921	2m 41s	1m 16s	16.2%	53.7 MB	61 MB	2 GB	17.2 KB
597	87/085501	a7cdea27-5a51-477b-98a6-3f0f52355996	generateRDF (596)	COMPLETED	0	2024-11-02 21:07:12.926	2m 41s	1m 11s	16.3%	53.8 MB	61 MB	2 GB	17.2 KB
590	da/ce5830	1b0eb330-8860-446c-9e9c-faa80dc4bcc4	generateRDF (589)	COMPLETED	0	2024-11-02 21:07:12.939	2m 41s	1m 15s	15.5%	54 MB	61 MB	2 GB	17.2 KB
602	8b/223768	71a5c9c3-a0e4-41f6-907d-0e4737cac44b	generateRDF (601)	COMPLETED	0	2024-11-02 21:07:12.964	2m 41s	1m 13s	16.6%	53.9 MB	61 MB	2 GB	17.2 KB
725	e2/79f629	eb74cfe3-9b41-49b9-9aa2-758adc48d6f3	generateRDF (724)	COMPLETED	0	2024-11-02 21:07:13.427	2m 41s	1m 13s	15.5%	54 MB	61 MB	2 GB	17.2 KB
716	f6/48dc34	c90a07d4-b067-4ebd-9a3a-cf19ffaeff5b	generateRDF (715)	COMPLETED	0	2024-11-02 21:07:13.430	2m 41s	1m 13s	15.0%	53.7 MB	61 MB	2 GB	17.2 KB
728	d0/146f97	a9601efb-d542-44b2-83bc-9365c2e4db19	generateRDF (727)	COMPLETED	0	2024-11-02 21:07:13.471	2m 41s	1m 10s	16.5%	53.9 MB	61 MB	2 GB	17.2 KB
733	d4/cf14b7	83803406-7351-4d39-8300-1cf5bcdab51f	generateRDF (732)	COMPLETED	0	2024-11-02 21:07:13.478	2m 41s	1m 14s	14.2%	53.8 MB	61 MB	2 GB	17.2 KB
735	00/58aada	8174a7ce-64f7-42a1-be67-0443cb14273e	generateRDF (734)	COMPLETED	0	2024-11-02 21:07:13.529	2m 41s	1m 13s	16.0%	54.1 MB	61 MB	2 GB	17.2 KB
737	a7/79b15e	801e4726-a733-4823-b339-f93d5cacdfe7	generateRDF (736)	COMPLETED	0	2024-11-02 21:07:13.531	2m 41s	1m 12s	16.0%	53.7 MB	61 MB	2 GB	17.2 KB
738	e4/c36b89	ca751fcc-d1b4-4e4b-ba8e-750e586f7382	generateRDF (737)	COMPLETED	0	2024-11-02 21:07:13.531	2m 41s	1m 10s	14.7%	53.9 MB	61 MB	2 GB	17.2 KB
740	81/1a4f5a	e59971e5-4778-4014-9e80-62877df46307	generateRDF (739)	COMPLETED	0	2024-11-02 21:07:13.548	2m 42s	1m 22s	13.3%	54 MB	61 MB	2 GB	17.2 KB
731	06/68531f	5cf31cad-fe31-4ce7-96fe-e616c54bb928	generateRDF (730)	COMPLETED	0	2024-11-02 21:07:13.553	2m 42s	1m 11s	16.3%	54.1 MB	61 MB	2 GB	17.2 KB
747	26/9c72c0	2d32d8b4-8bfd-4059-ba2a-c69ffcac9afd	generateRDF (746)	COMPLETED	0	2024-11-02 21:07:13.556	2m 42s	1m 14s	14.3%	53.7 MB	61 MB	2 GB	17.2 KB
756	30/36ea21	a3ce8d10-6dab-452d-830b-d03e1c85c23a	generateRDF (755)	COMPLETED	0	2024-11-02 21:07:13.569	2m 42s	1m 16s	14.1%	53.7 MB	61 MB	2 GB	17.2 KB
763	dc/4ddc6a	169e3d4b-e6ad-4ef4-9bfb-3ac6e1d9c4db	generateRDF (762)	COMPLETED	0	2024-11-02 21:07:13.593	2m 42s	1m 12s	15.1%	54 MB	61 MB	2 GB	17.2 KB
